458.879,0.973
459.81358240000003,0.973
460.74816480000004,0.972
461.6827472,0.972
462.6173296,0.972
463.551912,0.972
464.4864944,0.973
465.42107680000004,0.973
466.3556592,0.973
467.2902416,0.973
468.224824,0.975
469.15940620000003,0.975
470.0939884,0.976
471.0285706,0.976
471.9631528,0.978
472.897735,0.978
473.8323174,0.978
474.76689980000003,0.979
475.7014822,0.979
476.6360646,0.979
477.570647,0.979
478.5052294,0.979
479.43981180000003,0.978
480.3743942,0.978
481.3089766,0.976
482.243559,0.976
483.1781414,0.975
484.1127238,0.975
485.0473062,0.975
485.9818886,0.975
486.916471,0.975
487.8510534,0.975
488.7856358,0.975
489.7202182,0.975
490.6548006,0.975
491.589383,0.975
492.5239654,0.975
493.4585478,0.975
494.3931302,0.973
495.3277126,0.973
496.262295,0.973
497.1968772,0.973
498.1314594,0.973
499.0660416,0.973
500.00062379999997,0.971
500.935206,0.971
501.8697884,0.971
502.8043708,0.969
503.73895319999997,0.969
504.6735356,0.969
505.608118,0.969
506.5427004,0.968
507.4772828,0.966
508.41186519999997,0.966
509.3464476,0.966
510.28103,0.965
511.2156124,0.963
512.1501948,0.963
513.0847772,0.963
514.0193596,0.962
514.953942,0.962
515.8885243999999,0.962
516.8231068,0.962
517.7576892,0.963
518.6922716,0.963
519.626854,0.965
520.5614363999999,0.965
521.4960188,0.966
522.4306012,0.966
523.3651836,0.966
524.299766,0.966
525.2343482,0.966
526.1689304,0.966
527.1035125999999,0.965
528.0380948,0.965
528.972677,0.965
529.9072593999999,0.965
530.8418418,0.965
531.7764242,0.965
532.7110066,0.965
533.645589,0.965
534.5801713999999,0.965
535.5147538,0.965
536.4493362,0.965
537.3839186,0.965
538.318501,0.965
539.2530833999999,0.966
540.1876658,0.966
541.1222482,0.966
542.0568306,0.965
542.991413,0.965
543.9259953999999,0.965
544.8605778,0.963
545.7951601999999,0.963
546.7297426,0.963
547.664325,0.962
548.5989072,0.962
549.5334894,0.962
550.4680715999999,0.962
551.4026537999999,0.962
552.337236,0.962
553.2718183999999,0.963
554.2064008,0.963
555.1409831999999,0.965
556.0755656,0.965
557.010148,0.966
557.9447303999999,0.966
558.8793128,0.968
559.8138951999999,0.969
560.7484776,0.969
561.68306,0.971
562.6176423999999,0.971
563.5522248,0.972
564.4868071999999,0.972
565.4213896,0.973
566.355972,0.973
567.2905543999999,0.973
568.2251368,0.973
569.1597191999999,0.975
570.0943016,0.975
571.028884,0.975
571.9634663999999,0.975
572.8980488,0.976
573.8326311999999,0.976
574.7672136,0.976
575.701796,0.978
576.6363782,0.978
577.5709604,0.978
578.5055425999999,0.978
579.4401247999999,0.976
580.374707,0.976
581.3092894,0.975
582.2438718,0.975
583.1784542,0.973
584.1130366,0.973
585.047619,0.973
585.9822014,0.973
586.9167838000001,0.972
587.8513662,0.971
588.7859486000001,0.969
589.720531,0.969
590.6551134,0.968
591.5896958000001,0.965
592.5242782,0.963
593.4588606000001,0.962
594.393443,0.96
595.3280254,0.959
596.2626078000001,0.958
597.1971902,0.956
598.1317726000001,0.947
599.066355,0.929
600.0009372000001,0.908
600.9355194000001,0.908
601.8701016,0.929
602.8046838,0.942
603.739266,0.94
604.6738484,0.939
605.6084308000001,0.936
606.5430132,0.934
607.4775956000001,0.934
608.412178,0.933
609.3467604,0.932
610.2813428000001,0.933
611.2159252,0.934
612.1505076000001,0.936
613.08509,0.936
614.0196724,0.936
614.9542548000001,0.939
615.8888372,0.942
616.8234196000001,0.945
617.758002,0.943
618.6925844,0.9288
619.6271668,0.4711
620.5617492,0.465
621.4963316000001,0.5749
622.430914,0.9443
623.3654964,0.947
624.3000788,0.947
625.2346612,0.9261
626.1692436000001,0.9141
627.103826,0.903
628.0384082,0.885
628.9729904000001,0.874
629.9075726,0.856
630.8421548,0.838
631.776737,0.8061
632.7113194,0.7781
633.6459018,0.7631
634.5804842,0.7441
635.5150666000001,0.7231
636.449649,0.702
637.3842314,0.68
638.3188138,0.657
639.2533962,0.634
640.1879786000001,0.612
641.122561,0.5891
642.0571434,0.5671
642.9917258,0.5401
643.9263082,0.534
644.8608906000001,0.5181
645.795473,0.508
646.7300554,0.4979
647.6646378,0.446
648.5992202,0.401
649.5338026000001,0.352
650.468385,0.3031
651.4029674,0.303
652.3375498,0.3608
653.2721322,0.355
654.2067146,0.349
655.141297,0.345
656.0758792,0.342
657.0104614,0.343
657.9450436,0.348
658.8796258,0.349
659.814208,0.356
660.7487904,0.362
661.6833728,0.368
662.6179552,0.375
663.5525376,0.378
664.48712,0.385
665.4217024,0.42
666.3562848,0.466
667.2908672,0.463
668.2254496,0.1993
669.160032,0.1341
670.0946144,0.0692
671.0291968,0.1797
671.9637792,0.2737
672.8983616,0.2939
673.832944,0.299
674.7675264,0.294
675.7021088,0.29
676.6366912,0.286
677.5712736,0.281
678.505856,0.28
679.4404382,0.28
680.3750204,0.281
681.3096026,0.29
682.2441848,0.299
683.178767,0.306
684.1133494,0.315
685.0479318,0.323
685.9825142,0.326
686.9170966,0.335
687.851679,0.343
688.7862614,0.354
689.7208438,0.367
690.6554262,0.3799
691.5900086,0.3949
692.524591,0.411
693.4591733999999,0.429
694.3937558,0.445
695.3283382,0.462
696.2629206,0.479
697.197503,0.495
698.1320853999999,0.51
699.0666678,0.5359
700.0012502,0.549
700.9358326,0.5819
701.870415,0.611
702.8049973999999,0.631
703.7395798,0.663
704.6741622,0.68
705.6087446,0.697
706.543327,0.713
707.4779092,0.7389
708.4124914,0.752
709.3470735999999,0.761
710.2816558,0.7829
711.216238,0.809
712.1508203999999,0.833
713.0854028,0.849
714.0199852,0.856
714.9545676,0.869
715.88915,0.877
716.8237323999999,0.89
717.7583148,0.9109
718.6928972,0.921
719.6274796,0.93
720.562062,0.8149
721.4966443999999,0.7099
722.4312268,0.579
723.3658092,0.3332
724.3003916,0.333
725.234974,0.9578
726.1695563999999,0.958
727.1041388,0.955
728.0387211999999,0.946
728.9733036,0.943
729.907886,0.939
730.8424682,0.936
731.7770504,0.933
732.7116325999999,0.932
733.6462147999999,0.93
734.580797,0.929
735.5153793999999,0.929
736.4499618,0.927
737.3845441999999,0.927
738.3191266,0.926
739.253709,0.926
740.1882913999999,0.926
741.1228738,0.924
742.0574561999999,0.923
742.9920386,0.921
743.926621,0.923
744.8612033999999,0.937
745.7957858,0.946
746.7303681999999,0.958
747.6649506,0.96
748.599533,0.963
749.5341153999999,0.965
750.4686978,0.968
751.4032801999999,0.969
752.3378626,0.973
753.272445,0.976
754.2070273999999,0.978
755.1416098,0.979
756.0761921999999,0.981
757.0107746,0.982
757.945357,0.982
758.8799392,0.984
759.8145214,0.984
760.7491035999999,0.985
761.6836857999999,0.986
762.618268,0.986
763.5528504,0.988
764.4874328,0.989
765.4220152,0.989
766.3565976,0.989
767.29118,0.989
768.2257624,0.989
769.1603448000001,0.989
770.0949272,0.989
771.0295096000001,0.989
771.964092,0.991
772.8986744,0.991
773.8332568000001,0.991
774.7678392,0.991
775.7024216000001,0.991
776.637004,0.991
777.5715864,0.991
778.5061688000001,0.991
779.4407512,0.991
780.3753336000001,0.992
781.309916,0.992
782.2444984,0.991
783.1790808000001,0.991
784.1136632,0.989
785.0482456000001,0.989
785.982828,0.989
786.9174102000001,0.989
787.8519924000001,0.989
788.7865746,0.989
789.7211568,0.989
790.655739,0.989
791.5903214,0.989
792.5249038000001,0.989
793.4594862,0.989
794.3940686000001,0.989
795.328651,0.989
796.2632334,0.989
797.1978158000001,0.989
798.1323982,0.989
799.0669806000001,0.988
800.001563,0.988
800.9361454,0.986
801.8707278,0.986
802.8053102,0.986
803.7398926000001,0.986
804.674475,0.988
805.6090574,0.988
806.5436398,0.988
807.4782222,0.988
808.4128046000001,0.988
809.347387,0.989
810.2819692,0.989
811.2165514000001,0.989
812.1511336,0.989
813.0857158,0.989
814.020298,0.989
814.9548804,0.991
815.8894628,0.991
816.8240452,0.991
817.7586276000001,0.991
818.69321,0.991
819.6277924,0.991
820.5623748,0.991
821.4969572,0.991
822.4315396000001,0.991
823.366122,0.991
824.3007044,0.991
825.2352868,0.991
826.1698692,0.991
827.1044516000001,0.992
828.039034,0.992
828.9736164,0.992
829.9081988,0.992
830.8427812,0.991
831.7773636000001,0.991
832.711946,0.991
833.6465284,0.992
834.5811108,0.992
835.5156932,0.992
836.4502756,0.992
837.384858,0.992
838.3194402,0.992
839.2540224,0.992
840.1886046,0.992
841.1231868,0.994
842.057769,0.994
842.9923514,0.994
843.9269338,0.994
844.8615162,0.994
845.7960986,0.994
846.730681,0.994
847.6652634,0.994
848.5998458,0.994
849.5344282,0.994
850.4690106,0.995
851.403593,0.995
852.3381754,0.994
853.2727578,0.994
854.2073402,0.994
855.1419226,0.994
856.076505,0.994
857.0110874,0.994
857.9456698,0.994
858.8802522,0.995
859.8148346,0.994
860.749417,0.994
861.6839992,0.994
862.6185814,0.994
863.5531636,0.994
864.4877458,0.994
865.422328,0.994
866.3569104,0.994
867.2914928,0.995
868.2260752,0.995
869.1606576,0.995
870.09524,0.995
871.0298224,0.995
871.9644048,0.995
872.8989872,0.995
873.8335696,0.995
874.768152,0.995
875.7027343999999,0.995
876.6373168,0.995
877.5718992,0.995
878.5064816,0.995
879.441064,0.995
880.3756463999999,0.995
881.3102288,0.995
882.2448112,0.995
883.1793936,0.995
884.113976,0.997
885.0485583999999,0.997
885.9831408,0.995
886.9177232,0.995
887.8523056,0.995
888.786888,0.995
889.7214702,0.995
890.6560524,0.994
891.5906345999999,0.994
892.5252168,0.994
893.459799,0.995
894.3943813999999,0.995
895.3289638,0.995
896.2635462,0.995
897.1981286,0.995
898.132711,0.997
899.0672933999999,0.995
900.0018758,0.995
900.9364582,0.995
901.8710406,0.995
902.805623,0.995
903.7402053999999,0.995
904.6747878,0.995
905.6093702,0.997
906.5439526,0.997
907.478535,0.997
908.4131173999999,0.998
909.3476998,0.998
910.2822821999999,0.998
911.2168646,1.0
912.151447,1.0
913.0860293999999,1.001
914.0206118,1.001
914.9551941999999,1.001
915.8897766,1.001
916.824359,1.001
917.7589412,1.001
918.6935234,1.001
919.6281055999999,1.001
920.5626877999999,1.002
921.49727,1.002
922.4318523999999,1.002
923.3664348,1.002
924.3010171999999,1.002
925.2355996,1.002
926.170182,1.002
927.1047643999999,1.002
928.0393468,1.004
928.9739291999999,1.004
929.9085116,1.004
930.843094,1.004
931.7776763999999,1.004
932.7122588,1.004
933.6468411999999,1.004
934.5814236,1.004
935.516006,1.004
936.4505883999999,1.004
937.3851708,1.005
938.3197531999999,1.005
939.2543356,1.005
940.188918,1.005
941.1235002,1.005
942.0580824,1.005
942.9926645999999,1.005
943.9272467999999,1.005
944.861829,1.005
945.7964114,1.005
946.7309938,1.005
947.6655762,1.005
948.6001586,1.005
949.534741,1.005
950.4693234,1.005
951.4039058000001,1.005
952.3384882,1.005
953.2730706000001,1.005
954.207653,1.005
955.1422354,1.005
956.0768178000001,1.005
957.0114002,1.005
957.9459826000001,1.005
958.880565,1.005
959.8151474,1.005
960.7497298000001,1.005
961.6843122,1.005
962.6188946000001,1.005
963.553477,1.005
964.4880594,1.005
965.4226418000001,1.005
966.3572242,1.007
967.2918066000001,1.007
968.226389,1.007
969.1609712000001,1.007
970.0955534000001,1.007
971.0301356,1.007
971.9647178,1.007
972.8993,1.007
973.8338824,1.007
974.7684648000001,1.007
975.7030472,1.007
976.6376296000001,1.008
977.572212,1.008
978.5067944,1.007
979.4413768000001,1.007
980.3759592,1.007
981.3105416000001,1.007
982.245124,1.007
983.1797064,1.007
984.1142888,1.007
985.0488712,1.007
985.9834536000001,1.007
986.918036,1.007
987.8526184,1.007
988.7872008,1.007
989.7217832,1.008
990.6563656000001,1.008
991.590948,1.008
992.5255304,1.008
993.4601128,1.01
994.3946952,1.01
995.3292776000001,1.01
996.26386,1.01
997.1984422,1.008
998.1330244000001,1.008
999.0676066,1.008
1000.0021888,1.008
1000.936771,1.008
1001.8713534,1.007
1002.8059358,1.007
1003.7405182,1.005
1004.6751006000001,1.005
1005.609683,1.004
1006.5442654,1.004
1007.4788478,1.004
1008.4134302,1.005
1009.3480126000001,1.007
1010.282595,1.008
1011.2171774,1.008
1012.1517598,1.01
1013.0863422,1.01
1014.0209246000001,1.01
1014.955507,1.01
1015.8900894,1.011
1016.8246718,1.011
1017.7592542,1.011
1018.6938366,1.013
1019.628419,1.013
1020.5630012,1.014
1021.4975834,1.014
1022.4321656,1.014
1023.3667478,1.014
1024.30133,1.014
1025.2359124,1.014
1026.1704948,1.014
1027.1050772,1.014
1028.0396596,1.014
1028.974242,1.014
1029.9088244,1.015
1030.8434068,1.015
1031.7779892,1.015
1032.7125716,1.015
1033.647154,1.015
1034.5817364,1.015
1035.5163188,1.015
1036.4509012,1.015
1037.3854836,1.015
1038.320066,1.015
1039.2546484,1.014
1040.1892308,1.014
1041.1238132,1.013
1042.0583956,1.013
1042.992978,1.011
1043.9275604,1.011
1044.8621428,1.011
1045.7967252,1.011
1046.7313076,1.014
1047.66589,1.015
1048.6004722,1.015
1049.5350544,1.014
1050.4696366,1.005
1051.4042188,1.002
1052.338801,1.004
1053.2733834,1.014
1054.2079658,1.015
1055.1425482000002,1.015
1056.0771306000001,1.013
1057.011713,1.013
1057.9462954,1.013
1058.8808778,1.014
1059.8154602000002,1.014
1060.7500426000001,1.014
1061.684625,1.013
1062.6192074,1.013
1063.5537898,1.013
1064.4883722000002,1.013
1065.4229546000001,1.011
1066.357537,1.011
1067.2921194,1.011
1068.2267018,1.01
1069.1612842000002,1.008
1070.0958666000001,1.005
1071.030449,1.005
1071.9650312,1.004
1072.8996134000001,1.004
1073.8341956,1.004
1074.7687778,1.004
1075.70336,1.004
1076.6379424,1.005
1077.5725247999999,1.005
1078.5071072,1.008
1079.4416896,1.008
1080.376272,1.01
1081.3108544,1.011
1082.2454367999999,1.011
1083.1800192,1.011
1084.1146016,1.013
1085.049184,1.013
1085.9837664,1.013
1086.9183487999999,1.014
1087.8529312,1.014
1088.7875136,1.014
1089.722096,1.014
1090.6566784,1.014
1091.5912607999999,1.014
1092.5258432,1.015
1093.4604256,1.015
1094.395008,1.015
1095.3295904,1.015
1096.2641727999999,1.015
1097.1987552,1.017
1098.1333376,1.017
1099.06792,1.017
1100.0025022,1.017
1100.9370844,1.017
1101.8716666,1.017
1102.8062488,1.017
1103.740831,1.017
1104.6754134,1.017
1105.6099958,1.017
1106.5445782000002,1.017
1107.4791606000001,1.017
1108.413743,1.017
1109.3483254,1.017
1110.2829078,1.017
1111.2174902000002,1.017
1112.1520726,1.017
1113.086655,1.018
1114.0212374,1.018
1114.9558198,1.018
1115.8904022000002,1.018
1116.8249846,1.018
1117.759567,1.018
1118.6941494,1.018
1119.6287318,1.018
1120.5633142000001,1.018
1121.4978966,1.018
1122.432479,1.018
1123.3670614,1.018
1124.3016438,1.018
1125.2362262000001,1.018
1126.1708086,1.018
1127.105391,1.017
1128.0399732,1.017
1128.9745554,1.017
1129.9091376,1.017
1130.8437198,1.015
1131.778302,1.014
1132.7128844,1.014
1133.6474667999998,1.014
1134.5820492,1.013
1135.5166316,1.013
1136.451214,1.013
1137.3857964,1.013
1138.3203787999998,1.011
1139.2549612,1.011
1140.1895436,1.011
1141.124126,1.011
1142.0587084,1.011
1142.9932907999998,1.013
1143.9278732,1.013
1144.8624556,1.014
1145.797038,1.014
1146.7316203999999,1.015
1147.6662027999998,1.015
1148.6007852,1.015
1149.5353676,1.015
1150.46995,1.017
1151.4045322,1.017
1152.3391144,1.018
1153.2736966,1.018
1154.2082788,1.018
1155.142861,1.018
1156.0774434,1.018
1157.0120258,1.018
1157.9466082000001,1.018
1158.8811906,1.018
1159.815773,1.018
1160.7503554,1.018
1161.6849378,1.018
1162.6195202000001,1.018
1163.5541026,1.018
1164.488685,1.018
1165.4232674,1.018
1166.3578498,1.018
1167.2924322000001,1.018
1168.2270146,1.018
1169.161597,1.018
1170.0961794,1.018
1171.0307618,1.018
1171.9653442000001,1.018
1172.8999266,1.018
1173.834509,1.017
1174.7690914,1.015
1175.7036738,1.014
1176.6382562000001,1.014
1177.5728386,1.013
1178.507421,1.011
1179.4420032,1.01
1180.3765854,1.01
1181.3111675999999,1.011
1182.2457497999999,1.014
1183.180332,1.017
1184.1149143999999,1.017
1185.0494967999998,1.018
1185.9840792,1.018
1186.9186616,1.02
1187.853244,1.02
1188.7878263999999,1.02
1189.7224087999998,1.021
1190.6569912,1.021
1191.5915736,1.023
1192.526156,1.023
1193.4607383999999,1.023
1194.3953207999998,1.023
1195.3299032,1.023
1196.2644856,1.023
1197.199068,1.023
1198.1336503999999,1.023
1199.0682327999998,1.023
1200.0028152,1.023
1200.9373976,1.023
1201.87198,1.023
1202.8065622,1.023
1203.7411444,1.023
1204.6757266,1.023
1205.6103088,1.023
1206.544891,1.023
1207.4794734,1.023
1208.4140558,1.023
1209.3486382,1.023
1210.2832206,1.023
1211.217803,1.023
1212.1523854,1.023
1213.0869678,1.023
1214.0215502,1.023
1214.9561326,1.023
1215.890715,1.023
1216.8252974,1.023
1217.7598798,1.023
1218.6944622,1.023
1219.6290446,1.023
1220.563627,1.021
1221.4982094,1.021
1222.4327918,1.021
1223.3673742,1.021
1224.3019566,1.02
1225.236539,1.02
1226.1711214,1.02
1227.1057038,1.02
1228.0402862,1.02
1228.9748686,1.02
1229.909451,1.02
1230.8440332,1.021
1231.7786154,1.02
1232.7131976,1.02
1233.6477798,1.018
1234.582362,1.018
1235.5169444,1.017
1236.4515268,1.015
1237.3861092000002,1.015
1238.3206916000001,1.014
1239.255274,1.013
1240.1898564,1.01
1241.1244388,1.01
1242.0590212000002,1.008
1242.9936036000001,1.008
1243.928186,1.008
1244.8627684,1.007
1245.7973508,1.007
1246.7319332000002,1.005
1247.6665156000001,1.005
1248.601098,1.005
1249.5356804,1.004
1250.4702628,1.004
1251.4048452000002,1.002
1252.3394276000001,1.002
1253.27401,1.001
1254.2085924,1.001
1255.1431748,1.001
1256.0777572000002,1.001
1257.0123396000001,1.001
1257.946922,1.001
1258.8815042,1.001
1259.8160864000001,1.001
1260.7506686,1.001
1261.6852508,1.0
1262.619833,1.0
1263.5544154,1.0
